episode_index,position,dataset_index,segment_length,expected_valid_actions,actual_valid_actions,pad_count
0,first,0,65,65,65,35
0,last,64,65,1,1,99
97,first,5902,65,65,65,35
97,last,5966,65,1,1,99
194,first,11808,39,39,39,61
194,last,11846,39,1,1,99
291,first,17569,65,65,65,35
291,last,17633,65,1,1,99
388,first,23341,65,65,65,35
388,last,23405,65,1,1,99
485,first,29170,65,65,65,35
485,last,29234,65,1,1,99
582,first,35132,65,65,65,35
582,last,35196,65,1,1,99
679,first,40968,65,65,65,35
679,last,41032,65,1,1,99
776,first,46962,65,65,65,35
776,last,47026,65,1,1,99
873,first,52785,40,40,40,60
873,last,52824,40,1,1,99
970,first,58300,65,65,65,35
970,last,58364,65,1,1,99
1067,first,64014,44,44,44,56
1067,last,64057,44,1,1,99
1164,first,69960,65,65,65,35
1164,last,70024,65,1,1,99
1261,first,75864,65,65,65,35
1261,last,75928,65,1,1,99
1358,first,81811,65,65,65,35
1358,last,81875,65,1,1,99
1455,first,87756,44,44,44,56
1455,last,87799,44,1,1,99
1552,first,93622,65,65,65,35
1552,last,93686,65,1,1,99
1649,first,99414,65,65,65,35
1649,last,99478,65,1,1,99
1746,first,105115,65,65,65,35
1746,last,105179,65,1,1,99
1843,first,110995,47,47,47,53
1843,last,111041,47,1,1,99
1940,first,116967,65,65,65,35
1940,last,117031,65,1,1,99
2038,first,122909,65,65,65,35
2038,last,122973,65,1,1,99
2135,first,128605,65,65,65,35
2135,last,128669,65,1,1,99
2232,first,134385,65,65,65,35
2232,last,134449,65,1,1,99
2329,first,140160,65,65,65,35
2329,last,140224,65,1,1,99
2426,first,145781,37,37,37,63
2426,last,145817,37,1,1,99
2523,first,151490,65,65,65,35
2523,last,151554,65,1,1,99
2620,first,157358,65,65,65,35
2620,last,157422,65,1,1,99
2717,first,163152,65,65,65,35
2717,last,163216,65,1,1,99
2814,first,169000,65,65,65,35
2814,last,169064,65,1,1,99
2911,first,174552,65,65,65,35
2911,last,174616,65,1,1,99
3008,first,180307,65,65,65,35
3008,last,180371,65,1,1,99
3105,first,186111,43,43,43,57
3105,last,186153,43,1,1,99
3202,first,191673,65,65,65,35
3202,last,191737,65,1,1,99
3299,first,197546,65,65,65,35
3299,last,197610,65,1,1,99
3396,first,203503,65,65,65,35
3396,last,203567,65,1,1,99
3493,first,209506,65,65,65,35
3493,last,209570,65,1,1,99
3590,first,215245,47,47,47,53
3590,last,215291,47,1,1,99
3687,first,220986,65,65,65,35
3687,last,221050,65,1,1,99
3784,first,226738,65,65,65,35
3784,last,226802,65,1,1,99
3881,first,232615,49,49,49,51
3881,last,232663,49,1,1,99
3978,first,238475,36,36,36,64
3978,last,238510,36,1,1,99
4076,first,244523,65,65,65,35
4076,last,244587,65,1,1,99
4173,first,250300,65,65,65,35
4173,last,250364,65,1,1,99
4270,first,256125,45,45,45,55
4270,last,256169,45,1,1,99
4367,first,261850,65,65,65,35
4367,last,261914,65,1,1,99
4464,first,267637,65,65,65,35
4464,last,267701,65,1,1,99
4561,first,273530,65,65,65,35
4561,last,273594,65,1,1,99
4658,first,279495,65,65,65,35
4658,last,279559,65,1,1,99
4755,first,285409,65,65,65,35
4755,last,285473,65,1,1,99
4852,first,291336,65,65,65,35
4852,last,291400,65,1,1,99
4949,first,297109,65,65,65,35
4949,last,297173,65,1,1,99
5046,first,302891,65,65,65,35
5046,last,302955,65,1,1,99
5143,first,308715,65,65,65,35
5143,last,308779,65,1,1,99
5240,first,314383,65,65,65,35
5240,last,314447,65,1,1,99
5337,first,320335,65,65,65,35
5337,last,320399,65,1,1,99
5434,first,326327,65,65,65,35
5434,last,326391,65,1,1,99
5531,first,332107,65,65,65,35
5531,last,332171,65,1,1,99
5628,first,337791,65,65,65,35
5628,last,337855,65,1,1,99
5725,first,343603,65,65,65,35
5725,last,343667,65,1,1,99
5822,first,349329,65,65,65,35
5822,last,349393,65,1,1,99
5919,first,355240,65,65,65,35
5919,last,355304,65,1,1,99
6016,first,361070,65,65,65,35
6016,last,361134,65,1,1,99
6114,first,367031,65,65,65,35
6114,last,367095,65,1,1,99
