bin,start_delta_index,end_delta_index,dx_mean_abs_delta,dy_mean_abs_delta,dz_mean_abs_delta,droll_mean_abs_delta,dpitch_mean_abs_delta,dyaw_mean_abs_delta,gripper_mean_abs_delta
0,0,5988,0.0421150837076699,0.032130769506511,0.0373508979974756,0.06564898610255977,0.0475674269320536,0.05725586937846245,0.043754175016700064
1,5988,11976,0.04200058082547178,0.03264251000083821,0.039460394204626485,0.07175028583492228,0.05371005957095017,0.06108836680641336,0.03974615898463594
2,11976,17965,0.04033633967965531,0.028449562588436682,0.032367908383225535,0.06920245869024193,0.04763913345994991,0.05749164158374143,0.034062447821005176
3,17965,23953,0.03808313550133116,0.029016399250767988,0.04029621067824113,0.08100423156494596,0.05600089039452393,0.06251485382646817,0.03907815631262525
4,23953,29942,0.04118955626828409,0.03365159897952792,0.04440303873902666,0.08720893419761558,0.06131813661537456,0.06856868941512309,0.04241108699282017
5,29942,35930,0.03717487075462433,0.031369977213401165,0.03724801954400509,0.07084712360733453,0.05001839152300285,0.06071080180134467,0.03807615230460922
6,35930,41919,0.037219177040177104,0.028261670909378634,0.034033321556895764,0.07432850896127016,0.04893124119676875,0.05693840078736394,0.03339455668725998
7,41919,47907,0.034610658976169134,0.026902082579632464,0.03515219489804948,0.07421228868816002,0.05127097446560151,0.057170196784300346,0.03674014696058784
8,47907,53895,0.04341143240021885,0.039091539567331246,0.0490043576335163,0.08234642425030583,0.06415484038119897,0.06622555619933718,0.04342017368069472
9,53895,59884,0.04975794794067623,0.03484157978798796,0.04591137213279201,0.09700672065701851,0.06900726058117108,0.07878450747878821,0.04742027049590917
10,59884,65872,0.052892000998117916,0.036205693895404914,0.05015823089262652,0.09536581656590343,0.07502627276374055,0.08334630999567781,0.044422177688710755
11,65872,71861,0.04549084300481651,0.03825813923822089,0.04760354784033159,0.08427305776917227,0.06596100208791031,0.07960057359845091,0.04007346802471197
12,71861,77849,0.04502287123808003,0.03315247538734394,0.04406082801388778,0.07970508583059827,0.06395880922175937,0.07208578540070312,0.04008016032064128
13,77849,83838,0.045424542367348025,0.035280167622458974,0.046732546398673545,0.08397189436328109,0.07072415141193619,0.07246823325155669,0.03840374019034897
14,83838,89826,0.04658485773365889,0.033551359928805,0.052503142184391303,0.08816783382045622,0.070580706314262,0.07815830868286196,0.04041416165664663
15,89826,95814,0.04684249929066685,0.032141019185309705,0.04332202527188881,0.09161144424268948,0.06960362727016726,0.07877493945125975,0.03907815631262525
16,95814,101803,0.03964444503293383,0.029803237777571677,0.03748358248687872,0.09807400385820604,0.06182287747834936,0.07754228743579768,0.034062447821005176
17,101803,107791,0.03696230197800718,0.03133394760436718,0.03925287637739989,0.09701384767347973,0.06299191386279845,0.07639979640801968,0.03807615230460922
18,107791,113780,0.0477313056660397,0.03436683566181949,0.049901074374160734,0.10940616938780572,0.06504060205590327,0.0781113838737831,0.05510101853397896
19,113780,119768,0.04922755183052859,0.03751967814958978,0.05090405934810868,0.14451273821377844,0.07501002652843096,0.08949211156465475,0.04843019372077488
20,119768,125757,0.051299366089612095,0.04158776779051716,0.05853360254591526,0.15238243475389956,0.08523152185234875,0.09523932955182743,0.05610285523459676
21,125757,131745,0.05949694721751476,0.04154012527215679,0.0604468044847235,0.1481874601821048,0.07789939813305277,0.09426768978122942,0.0614562458249833
22,131745,137733,0.05525380636103749,0.045976858225123096,0.0599771046884982,0.17490814579280228,0.08910765212374806,0.10704004043173732,0.05911823647294589
23,137733,143722,0.048699159720200724,0.03650655953902674,0.053844980334800105,0.1252928376888077,0.08321178463942232,0.0874077594127029,0.05743863750208716
24,143722,149710,0.05145090714432085,0.036825994143362024,0.05276416992444931,0.1275307706273786,0.07241602241147797,0.08460662246421584,0.05644622578490314
25,149710,155699,0.049798784512418266,0.042556270343412715,0.06318972131285862,0.1474600093003981,0.08585262940097792,0.09196811485724371,0.06211387543830356
26,155699,161687,0.05022439668477335,0.0476726015190598,0.06483390287783908,0.1405003514831674,0.09496606962076982,0.09689466013570064,0.05811623246492986
27,161687,167676,0.05715664384355467,0.04461138066137936,0.061318072447398925,0.12007341325904582,0.0795225579191697,0.08526665201011444,0.058774419769577556
28,167676,173664,0.05279999488814325,0.0439936855984156,0.052720780558649115,0.12087608319994253,0.07808733422512522,0.08625128000170686,0.056112224448897796
29,173664,179652,0.05003973318260985,0.04177702304974456,0.060789763774882946,0.15373037687696414,0.09782342167631351,0.10312264109977118,0.0531062124248497
30,179652,185641,0.045323645102878216,0.034783508648630675,0.04599933514481715,0.09427551881120054,0.06487939748219765,0.07632392399890434,0.04508265152780097
31,185641,191629,0.0393547347025619,0.032504642881247825,0.043473513665739705,0.08132251055307431,0.06511892502492013,0.06443729055071794,0.03774215096860387
32,191629,197618,0.039234081705648134,0.027488640325985036,0.039657648396874357,0.07701087615063597,0.06096855619249728,0.06473124639011206,0.03673401235598597
33,197618,203606,0.038479816217895854,0.028197168764697307,0.03775734081856874,0.08065181025839772,0.0615899299161154,0.06656728002430563,0.032732130928523714
34,203606,209595,0.035613918491470754,0.02828629681654754,0.04281468048749655,0.08253065361330668,0.062038274951161154,0.0689390724845344,0.03172482885289698
35,209595,215583,0.03685851988641431,0.027665200171839963,0.040954065283332806,0.07583110517958676,0.06022967408835351,0.06699333851458722,0.03406813627254509
36,215583,221571,0.040556856354094964,0.030623311183212442,0.04147049365546017,0.0807312712024976,0.06429838583482086,0.06754559281672898,0.033066132264529056
37,221571,227560,0.03531496845774548,0.028833305235827993,0.04489845231112881,0.08507419544730124,0.07190799010131196,0.07166181149394617,0.034396393387877776
38,227560,233548,0.03413778651384211,0.026804491789899416,0.04050694974785938,0.08900984649571929,0.06254181447369532,0.07035355902507771,0.03406813627254509
39,233548,239537,0.04228351541202027,0.031638027324765894,0.042145880715268036,0.0902564714213777,0.06526014296970419,0.0743192064694115,0.035732175655368174
40,239537,245525,0.04337673861339133,0.03404104327020091,0.04585575922363932,0.08772364787711599,0.06255706939679988,0.06931293675993813,0.03507014028056112
41,245525,251514,0.04444456444818843,0.029317272609775565,0.04718387249615739,0.08509144645287095,0.05641204547186826,0.060210588287442746,0.049757889464017366
42,251514,257502,0.04777086208064644,0.04308015036446058,0.05959598216513142,0.10825805659248804,0.08134161156710648,0.08476821664295828,0.053440213760855046
43,257502,263490,0.0467813193658914,0.04050341373727704,0.056240169557750644,0.11003053548560443,0.08194845004118378,0.08719256418279042,0.05110220440881764
44,263490,269479,0.05121539221910357,0.041235745835127846,0.055160558526829266,0.11063731800011943,0.07978829207917072,0.08135359719577787,0.05710469193521456
45,269479,275467,0.05048642020354871,0.0419714583329731,0.05683042956894796,0.10125407980515769,0.07955188937432639,0.08264141933884392,0.05911823647294589
46,275467,281456,0.05500985061970025,0.04555351761917576,0.06153191036455319,0.1154210377117339,0.09307155309620929,0.09057538811851605,0.05810652863583236
47,281456,287444,0.05846563560539379,0.0472791300267305,0.06271054869011712,0.1185529443230054,0.0818833028034617,0.08803544194776762,0.06078824315297261
48,287444,293433,0.059118294457357654,0.05077571931471186,0.06391790158778804,0.11585544080379703,0.09220923714255524,0.09088892997203073,0.06011020203706796
49,293433,299421,0.06386019919607087,0.05461274654784588,0.06939176280104334,0.12219310780653736,0.09716440467891714,0.09440913831800245,0.06880427521710086
50,299421,305409,0.04634523811239378,0.03826098751220546,0.04643713317907985,0.09231187665515428,0.06206767651484782,0.07216368383946482,0.05110220440881764
51,305409,311398,0.03496351373711902,0.031326524972098396,0.038529654331683726,0.0705281408649378,0.05065583388763307,0.05864045626661748,0.04241108699282017
52,311398,317386,0.038205955578679625,0.03172959459464002,0.041125583050171666,0.07221532249481602,0.05023292459901094,0.05619449619092884,0.044422177688710755
53,317386,323375,0.03722881963542073,0.03497857876116083,0.039686576473911966,0.07427436580179363,0.0524735869401049,0.05845325547166129,0.04541659709467357
54,323375,329363,0.03910405659116364,0.03214596825265024,0.036676494957598754,0.06909414953285165,0.04921139524688192,0.055674876260931254,0.04609218436873747
55,329363,335352,0.03470080222637545,0.03079472744374926,0.03569383979578082,0.06612668581237109,0.04737649879774897,0.05314413107933592,0.04241108699282017
56,335352,341340,0.039921720878457065,0.03957033766794764,0.042337768348449246,0.08782506883705406,0.05626106868885702,0.0643092864295777,0.044422177688710755
57,341340,347328,0.040056454945586774,0.03760289291071538,0.04377494558214947,0.08283321602110993,0.05789313468705703,0.06076373544613352,0.04642618570474282
58,347328,353317,0.03542430928646341,0.03178593955969433,0.0363407763238782,0.07296394481514787,0.047317331092087876,0.057187638271427345,0.04374686926031057
59,353317,359305,0.038233581226234256,0.03402240196052482,0.0422562089060209,0.07295546874813122,0.056005715777955135,0.06148445091112293,0.04642618570474282
60,359305,365294,0.04058543775835663,0.038115127612850845,0.04018270354690073,0.0767644666532352,0.05660538895033997,0.062111160434983805,0.04808816162965437
61,365294,371282,0.042537739881193706,0.03862178168403889,0.0436680418585291,0.08509632396173925,0.05985712726292033,0.06614873552721459,0.047762191048764197
62,371282,377271,0.04368495995928097,0.03696051136946441,0.04142796186484617,0.07317049070640756,0.05582096930929931,0.06411887123623529,0.051427617298380364
63,377271,383259,0.039116328490155866,0.040194510031282486,0.04713042618043601,0.07942895543460572,0.05941489082792773,0.061883891791341905,0.05076820307281229
64,383259,389247,0.04048408404124632,0.03864269424143133,0.04440598908817961,0.08190006971519517,0.0596244804186055,0.06495951626246656,0.04843019372077488
65,389247,395236,0.03923548724774426,0.03526647348774575,0.04164579693978086,0.07507219358062797,0.05284627674260193,0.06274062633999801,0.04808816162965437
66,395236,401224,0.03794960554426832,0.04113100752688854,0.03930656264439632,0.07100620909626706,0.05482369694711688,0.05929893271161616,0.04843019372077488
67,401224,407213,0.036184770212756734,0.032361167278475614,0.03918300218796651,0.07232120551331554,0.05089109095471945,0.059484891174217555,0.04808816162965437
68,407213,413201,0.040061375575550964,0.04057976990846251,0.040256655286106675,0.07656024233723376,0.056964019249220454,0.06511828791723158,0.04876419505678023
69,413201,419190,0.04331987182499598,0.04048216106509338,0.04429554722144237,0.079478599369031,0.05505550682062578,0.0629541273783436,0.051093671731507764
70,419190,425178,0.042411088371952524,0.03748558728427946,0.04347248012734844,0.07788553135050734,0.05630408771173574,0.06393111207198873,0.04876419505678023
71,425178,431166,0.03951832072135732,0.04157949830090399,0.045554014662302814,0.07707250153580496,0.056842410903232145,0.061618183805762096,0.052772211088844355
72,431166,437155,0.03730529093765953,0.03818230495768202,0.04523417471130473,0.07285546274541309,0.05731828154901963,0.0585921295313532,0.050425780597762565
73,437155,443143,0.03916705863867775,0.0350373770508916,0.03719823917413295,0.06879660723603104,0.049913914573086166,0.057350503296716614,0.04676018704074816
74,443143,449132,0.041591984889674576,0.03508213007799012,0.04128957482901281,0.07229972362895906,0.058044852044367524,0.06442747615324883,0.04808816162965437
75,449132,455120,0.041328120943984935,0.03601609025637827,0.04135808501260692,0.07425297507240398,0.05443789565916503,0.06029983624086928,0.05076820307281229
76,455120,461109,0.0444032639076138,0.037763058894251834,0.039898468615995185,0.07304160003689077,0.05370129477903897,0.061115048662005914,0.049423943897144766
77,461109,467097,0.0380228965783059,0.036085454868705985,0.043700020123989596,0.07663342240693265,0.05732865339472295,0.061286434635515315,0.05110220440881764
78,467097,473085,0.03569075012214426,0.03232364097561789,0.04120210041163598,0.08218437949285466,0.06117257153050146,0.0639920332036695,0.05477621910487642
79,473085,479074,0.038934856339616825,0.03864948982984734,0.041936100673026486,0.07947260087129897,0.059894478339434475,0.06348768385111954,0.05376523626648856
80,479074,485062,0.042008295161145064,0.0422065270306602,0.04967456051055288,0.09226020652582108,0.06326442883413329,0.07079125744989119,0.0531062124248497
81,485062,491051,0.04800318826156065,0.03944045382399278,0.04682051303458607,0.08358890107774143,0.06315190508427795,0.06752746022724414,0.05643680080146936
82,491051,497039,0.04713744977576747,0.04563050116168186,0.0538832564697381,0.0955861708869223,0.06552214705790581,0.07148520243611677,0.05911823647294589
83,497039,503028,0.04531501061530768,0.04160993543046799,0.04597313225150037,0.08679163771280754,0.06135727538458548,0.06536073998809602,0.05409918183336116
84,503028,509016,0.04136061149459386,0.03474486481001714,0.0421796827822067,0.07456576008354263,0.054669595934473576,0.06020234501486907,0.05477621910487642
85,509016,515004,0.0422365974523678,0.043170199999108316,0.04785325094107018,0.08048359730206071,0.06222321932795346,0.06399598708813131,0.052772211088844355
86,515004,520993,0.04039600646794239,0.039995511370630746,0.045802006565141995,0.08689570338118574,0.06147285500295427,0.06990806197676382,0.05276339956587076
87,520993,526981,0.042947542379832615,0.038332833744645294,0.04446766119610748,0.08530779321027375,0.06152858775200676,0.06535351908099506,0.05243820975283901
88,526981,532970,0.04118401796363164,0.04159747416064225,0.04791935061083694,0.0836565350259912,0.061371652906730925,0.06590947016040098,0.05409918183336116
89,532970,538958,0.03409919243347438,0.027180587736364052,0.03213946032359664,0.05621049341566162,0.04033590335601808,0.04748876794973859,0.03707414829659319
90,538958,544947,0.03413367059393195,0.032165407817018744,0.03606548371843342,0.06324192875360155,0.044694803149576835,0.053205564595639396,0.04307897812656537
91,544947,550935,0.03657120864985563,0.032445730668511794,0.03334943046245269,0.061547084838249,0.043486070014408185,0.05012808374307683,0.04241816967267869
92,550935,556923,0.033520577992907696,0.028231371432396454,0.03445133660027631,0.057974384412162454,0.04009275541837879,0.049193173785896126,0.04275217100868404
93,556923,562912,0.040769277622870026,0.03534934518967526,0.03869709791113232,0.06271788904386687,0.04653966080306759,0.0553147468744152,0.04808816162965437
94,562912,568900,0.031261556793832405,0.024657382318139222,0.033420128680126705,0.057317913212871344,0.03952194018008241,0.04864205631118982,0.04342017368069472
95,568900,574889,0.03366025866486966,0.031905624991736624,0.03602818720624374,0.05625055152009992,0.041869607958573626,0.05112907646698518,0.04474870596092837
96,574889,580877,0.03196701522378898,0.032030064951422285,0.03578164488095011,0.05891807265359258,0.045248970951774985,0.051287164858781334,0.04342017368069472
97,580877,586866,0.032459818442674114,0.03300265964795942,0.039607449272152845,0.06506515812003198,0.047651858779185444,0.05480866583111877,0.04441476039405577
98,586866,592854,0.03207489200911151,0.031224579964576917,0.0358704843886786,0.06307324170165958,0.0437629573370711,0.05076542962314207,0.04609218436873747
99,592854,598843,0.03527232264137194,0.03240855111297733,0.036659348225820315,0.06218027894440137,0.049732674443281145,0.05676535100994025,0.04374686926031057
