experiment,figure,kind,note
act_ABC,project/figures/task2/act_ABC/action_delta_heatmap.png,action_delta_heatmap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/action_distribution.png,action_distribution,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/action_smoothness.png,action_smoothness,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/action_violin.png,action_violin,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/brightness_contrast_hist.png,brightness_contrast_hist,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/checkpoint_selection.png,checkpoint_selection,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/chunk_baseline.png,chunk_baseline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/dataset_samples.png,dataset_samples,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/dataset_split.png,dataset_split,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/gripper_diagnostics.png,gripper_diagnostics,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/gripper_timeline.png,gripper_timeline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/loss_curve.png,loss_curve,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/representative_trajectory_strip.png,representative_trajectory_strip,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/step_time_profile.png,step_time_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/task_frequency.png,task_frequency,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/train_val_gap.png,train_val_gap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC,project/figures/task2/act_ABC/visual_color_profile.png,visual_color_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/action_delta_heatmap.png,action_delta_heatmap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/action_distribution.png,action_distribution,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/action_smoothness.png,action_smoothness,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/action_violin.png,action_violin,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/brightness_contrast_hist.png,brightness_contrast_hist,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/checkpoint_selection.png,checkpoint_selection,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/chunk_baseline.png,chunk_baseline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/dataset_samples.png,dataset_samples,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/dataset_split.png,dataset_split,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/gripper_diagnostics.png,gripper_diagnostics,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/gripper_timeline.png,gripper_timeline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/loss_curve.png,loss_curve,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/representative_trajectory_strip.png,representative_trajectory_strip,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/step_time_profile.png,step_time_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/task_frequency.png,task_frequency,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/train_val_gap.png,train_val_gap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched,project/figures/task2/act_ABC_size_matched/visual_color_profile.png,visual_color_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/action_delta_heatmap.png,action_delta_heatmap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/action_distribution.png,action_distribution,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/action_smoothness.png,action_smoothness,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/action_violin.png,action_violin,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/augmentation_verification.png,augmentation_verification,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/brightness_contrast_hist.png,brightness_contrast_hist,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/checkpoint_selection.png,checkpoint_selection,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/chunk_baseline.png,chunk_baseline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/dataset_samples.png,dataset_samples,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/dataset_split.png,dataset_split,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/gripper_diagnostics.png,gripper_diagnostics,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/gripper_timeline.png,gripper_timeline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/loss_curve.png,loss_curve,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/representative_trajectory_strip.png,representative_trajectory_strip,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/step_time_profile.png,step_time_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/task_frequency.png,task_frequency,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/train_val_gap.png,train_val_gap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_aug,project/figures/task2/act_ABC_aug/visual_color_profile.png,visual_color_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/action_delta_heatmap.png,action_delta_heatmap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/action_distribution.png,action_distribution,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/action_smoothness.png,action_smoothness,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/action_violin.png,action_violin,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/augmentation_verification.png,augmentation_verification,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/brightness_contrast_hist.png,brightness_contrast_hist,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/checkpoint_selection.png,checkpoint_selection,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/chunk_baseline.png,chunk_baseline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/dataset_samples.png,dataset_samples,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/dataset_split.png,dataset_split,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/gripper_diagnostics.png,gripper_diagnostics,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/gripper_timeline.png,gripper_timeline,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/loss_curve.png,loss_curve,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/representative_trajectory_strip.png,representative_trajectory_strip,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/step_time_profile.png,step_time_profile,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/task_frequency.png,task_frequency,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/train_val_gap.png,train_val_gap,single-model Task 2 diagnostic; no cross-model comparison
act_ABC_size_matched_aug,project/figures/task2/act_ABC_size_matched_aug/visual_color_profile.png,visual_color_profile,single-model Task 2 diagnostic; no cross-model comparison
