category,experiment,metric,figure,source_wandb_url,downloaded_history_csv,history_rows
per_model,act_B,all_core_curves,project/figures/wandb_export/per_model/act_B_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/u1vk6n58,project/tables/wandb_export/act_B_wandb_history.csv,10000
per_model,act_B_aug,all_core_curves,project/figures/wandb_export/per_model/act_B_aug_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/57ajrumx,project/tables/wandb_export/act_B_aug_wandb_history.csv,10000
per_model,act_ABC,all_core_curves,project/figures/wandb_export/per_model/act_ABC_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/4m48536g,project/tables/wandb_export/act_ABC_wandb_history.csv,10000
per_model,act_ABC_size_matched,all_core_curves,project/figures/wandb_export/per_model/act_ABC_size_matched_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/oaixlsdy,project/tables/wandb_export/act_ABC_size_matched_wandb_history.csv,10000
per_model,act_ABC_aug,all_core_curves,project/figures/wandb_export/per_model/act_ABC_aug_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/paf7zivo,project/tables/wandb_export/act_ABC_aug_wandb_history.csv,10000
per_model,act_ABC_size_matched_aug,all_core_curves,project/figures/wandb_export/per_model/act_ABC_size_matched_aug_wandb_training_curves.png,https://wandb.ai/yuhengli72-fudan-university-school-of-management/calvin-act-generalization/runs/ffw67dhg,project/tables/wandb_export/act_ABC_size_matched_aug_wandb_history.csv,10000
comparison,all,train/loss,project/figures/wandb_export/comparisons/train_loss_comparison_wandb.png,see project/tables/wandb_training_curve_runs.csv,project/tables/wandb_export,60000
comparison,all,train/action_l1,project/figures/wandb_export/comparisons/train_action_l1_comparison_wandb.png,see project/tables/wandb_training_curve_runs.csv,project/tables/wandb_export,60000
comparison,all,val/loss,project/figures/wandb_export/comparisons/val_loss_comparison_wandb.png,see project/tables/wandb_training_curve_runs.csv,project/tables/wandb_export,60000
comparison,all,val/action_l1,project/figures/wandb_export/comparisons/val_action_l1_comparison_wandb.png,see project/tables/wandb_training_curve_runs.csv,project/tables/wandb_export,60000
